submission_id,age,comments,competitor,education,experiment_duration,experiment_end_time,experiment_start_time,gender,itemName,itemOrder,languages,otherCategory1,otherCategory2,responseTime,sameCategory1,sameCategory2,settingName,trialNr,trial_type
4437,47,NA,1,Graduated College,407166,1667748428707,1667748021541,female,jobCenter-engineer,"sameCategory1,sameCategory2,otherCategory2,otherCategory1,competitor",English,1,0,12488,2,1,jobCenter,10,filler
4437,47,NA,72,Graduated College,407166,1667748428707,1667748021541,female,movie-western,"otherCategory2,sameCategory1,otherCategory1,sameCategory2,competitor",English,60,67,15536,71,60,movie,11,main
4443,32,NA,26,Higher degree,175978,1667750511289,1667750335311,male,touristInfo-childTheatre,"competitor,otherCategory1,sameCategory2,sameCategory1,otherCategory2",English,67,8,14470,34,11,touristInfo,1,main
4443,32,NA,40,Higher degree,175978,1667750511289,1667750335311,male,cafe-pie,"sameCategory1,otherCategory2,competitor,otherCategory1,sameCategory2",English,26,60,17534,50,56,cafe,2,main
4443,32,NA,35,Higher degree,175978,1667750511289,1667750335311,male,airport-usa,"competitor,otherCategory1,sameCategory1,sameCategory2,otherCategory2",English,21,53,11181,63,72,airport,3,filler
4443,32,NA,42,Higher degree,175978,1667750511289,1667750335311,male,jobCenter-office,"sameCategory2,competitor,otherCategory2,otherCategory1,sameCategory1",English,15,18,10873,89,70,jobCenter,4,filler
4443,32,NA,49,Higher degree,175978,1667750511289,1667750335311,male,plants-green,"otherCategory2,sameCategory2,sameCategory1,otherCategory1,competitor",English,52,52,8104,53,47,plants,5,main
4443,32,NA,32,Higher degree,175978,1667750511289,1667750335311,male,kidsActivities-crafts,"sameCategory2,competitor,otherCategory1,otherCategory2,sameCategory1",English,19,7,10294,63,62,kidsActivities,6,main
4443,32,NA,58,Higher degree,175978,1667750511289,1667750335311,male,music-hardrock,"sameCategory2,competitor,sameCategory1,otherCategory2,otherCategory1",English,14,27,11824,55,57,music,7,filler
4443,32,NA,46,Higher degree,175978,1667750511289,1667750335311,male,petAdoption-dogs,"otherCategory1,otherCategory2,sameCategory1,sameCategory2,competitor",English,65,73,8760,38,30,petAdoption,8,main
4443,32,NA,24,Higher degree,175978,1667750511289,1667750335311,male,bookingAgency-lowClassAccommodation,"otherCategory2,sameCategory2,sameCategory1,competitor,otherCategory1",English,53,19,9272,81,64,bookingAgency,9,main
4443,32,NA,47,Higher degree,175978,1667750511289,1667750335311,male,disney-action,"otherCategory2,sameCategory2,otherCategory1,competitor,sameCategory1",English,47,45,7034,47,47,disney,10,main
4443,32,NA,54,Higher degree,175978,1667750511289,1667750335311,male,waterSport-motor,"competitor,sameCategory2,otherCategory2,sameCategory1,otherCategory1",English,69,38,9558,54,64,waterSport,11,main
4420,27,NA,79,Graduated College,221834,1667645648382,1667645426548,female,zoo-xl,"sameCategory2,competitor,otherCategory2,sameCategory1,otherCategory1",English,43,68,52282,65,78,zoo,1,main
4420,27,NA,73,Graduated College,221834,1667645648382,1667645426548,female,clothing-beach,"sameCategory2,competitor,sameCategory1,otherCategory2,otherCategory1",English,12,12,22335,76,28,clothing,2,main
4420,27,NA,45,Graduated College,221834,1667645648382,1667645426548,female,art-painting,"sameCategory2,competitor,sameCategory1,otherCategory2,otherCategory1",English,15,26,15115,74,81,art,3,filler
4420,27,NA,34,Graduated College,221834,1667645648382,1667645426548,female,music-hardrock,"sameCategory2,sameCategory1,competitor,otherCategory2,otherCategory1",English,0,0,16217,77,79,music,4,filler
4420,27,NA,74,Graduated College,221834,1667645648382,1667645426548,female,electronics-laptop,"sameCategory1,otherCategory1,otherCategory2,competitor,sameCategory2",English,20,9,13485,35,67,electronics,5,main
4420,27,NA,60,Graduated College,221834,1667645648382,1667645426548,female,dutyFree-smokes,"competitor,sameCategory1,otherCategory2,sameCategory2,otherCategory1",English,0,0,11485,18,0,dutyFree,6,main
4420,27,NA,68,Graduated College,221834,1667645648382,1667645426548,female,carRental-fun,"competitor,otherCategory2,otherCategory1,sameCategory1,sameCategory2",English,0,8,14470,0,72,carRental,7,filler
4420,27,NA,70,Graduated College,221834,1667645648382,1667645426548,female,plants-green,"sameCategory1,otherCategory2,otherCategory1,competitor,sameCategory2",English,9,69,19549,69,56,plants,8,main
4420,27,NA,71,Graduated College,221834,1667645648382,1667645426548,female,friendsActivities-boardGames,"otherCategory1,otherCategory2,competitor,sameCategory2,sameCategory1",English,35,30,15116,57,68,friendsActivities,9,main
4420,27,NA,69,Graduated College,221834,1667645648382,1667645426548,female,furniture-indoors,"sameCategory1,otherCategory1,competitor,sameCategory2,otherCategory2",English,8,8,11540,64,21,furniture,10,main
4420,27,NA,86,Graduated College,221834,1667645648382,1667645426548,female,bar-whiteWine,"otherCategory2,otherCategory1,competitor,sameCategory1,sameCategory2",English,17,10,15488,14,42,bar,11,main
4421,52,NA,88,Graduated College,601393,1667645927519,1667645326126,female,cafe-pie,"sameCategory1,sameCategory2,otherCategory1,otherCategory2,competitor","english,german",0,0,88012,34,0,cafe,1,main
4421,52,NA,0,Graduated College,601393,1667645927519,1667645326126,female,jobCenter-office,"competitor,sameCategory1,otherCategory1,sameCategory2,otherCategory2","english,german",0,0,38057,0,1,jobCenter,2,filler
4421,52,NA,12,Graduated College,601393,1667645927519,1667645326126,female,petAdoption-dogs,"sameCategory1,sameCategory2,competitor,otherCategory1,otherCategory2","english,german",0,0,47147,12,13,petAdoption,3,main
4421,52,NA,0,Graduated College,601393,1667645927519,1667645326126,female,airport-usa,"otherCategory2,otherCategory1,sameCategory2,sameCategory1,competitor","english,german",0,1,23749,0,1,airport,4,filler
4421,52,NA,100,Graduated College,601393,1667645927519,1667645326126,female,music-hardrock,"sameCategory2,otherCategory1,sameCategory1,competitor,otherCategory2","english,german",99,99,17165,99,99,music,5,filler
4421,52,NA,24,Graduated College,601393,1667645927519,1667645326126,female,friendsActivities-boardGames,"sameCategory1,otherCategory1,otherCategory2,competitor,sameCategory2","english,german",12,5,51566,24,21,friendsActivities,6,main
4421,52,NA,58,Graduated College,601393,1667645927519,1667645326126,female,clothing-beach,"sameCategory1,otherCategory1,sameCategory2,otherCategory2,competitor","english,german",25,15,72515,59,18,clothing,7,main
4421,52,NA,57,Graduated College,601393,1667645927519,1667645326126,female,touristInfo-childTheatre,"otherCategory2,sameCategory2,competitor,sameCategory1,otherCategory1","english,german",35,43,55017,56,44,touristInfo,8,main
4421,52,NA,60,Graduated College,601393,1667645927519,1667645326126,female,furniture-indoors,"otherCategory2,competitor,sameCategory2,otherCategory1,sameCategory1","english,german",40,45,32895,45,62,furniture,9,main
4421,52,NA,60,Graduated College,601393,1667645927519,1667645326126,female,movie-fantasy,"sameCategory2,otherCategory2,competitor,sameCategory1,otherCategory1","english,german",1,56,34110,56,27,movie,10,main
4421,52,NA,54,Graduated College,601393,1667645927519,1667645326126,female,bookingAgency-lowClassAccommodation,"competitor,sameCategory2,sameCategory1,otherCategory2,otherCategory1","english,german",1,19,44102,65,73,bookingAgency,11,main
4423,57,Interesting survey.,0,Graduated College,708744,1667646073859,1667645365115,male,petAdoption-dogs,"otherCategory2,sameCategory1,competitor,otherCategory1,sameCategory2",English,0,88,93047,98,98,petAdoption,1,main
4423,57,Interesting survey.,8,Graduated College,708744,1667646073859,1667645365115,male,bookingAgency-lowClassAccommodation,"sameCategory1,sameCategory2,otherCategory2,competitor,otherCategory1",English,2,0,55125,100,100,bookingAgency,2,main
4423,57,Interesting survey.,100,Graduated College,708744,1667646073859,1667645365115,male,art-painting,"competitor,otherCategory1,otherCategory2,sameCategory1,sameCategory2",English,100,100,42455,100,100,art,3,filler
4423,57,Interesting survey.,100,Graduated College,708744,1667646073859,1667645365115,male,gym-yoga,"otherCategory1,otherCategory2,competitor,sameCategory2,sameCategory1",English,0,88,55343,75,83,gymActivities,4,main
4423,57,Interesting survey.,100,Graduated College,708744,1667646073859,1667645365115,male,disney-action,"competitor,otherCategory1,sameCategory1,sameCategory2,otherCategory2",English,89,14,36808,98,93,disney,5,main
4423,57,Interesting survey.,100,Graduated College,708744,1667646073859,1667645365115,male,furniture-indoors,"otherCategory2,otherCategory1,competitor,sameCategory1,sameCategory2",English,12,87,53432,98,85,furniture,6,main
4423,57,Interesting survey.,89,Graduated College,708744,1667646073859,1667645365115,male,touristInfo-childTheatre,"competitor,sameCategory2,otherCategory1,otherCategory2,sameCategory1",English,0,0,71952,2,1,touristInfo,7,main
4423,57,Interesting survey.,89,Graduated College,708744,1667646073859,1667645365115,male,movie-fantasy,"competitor,sameCategory2,otherCategory2,sameCategory1,otherCategory1",English,80,84,65976,64,93,movie,8,main
4423,57,Interesting survey.,0,Graduated College,708744,1667646073859,1667645365115,male,jobCenter-office,"sameCategory2,otherCategory2,sameCategory1,competitor,otherCategory1",English,0,0,20728,0,0,jobCenter,9,filler
4423,57,Interesting survey.,11,Graduated College,708744,1667646073859,1667645365115,male,clothing-beach,"otherCategory2,competitor,sameCategory1,otherCategory1,sameCategory2",English,83,13,36600,98,78,clothing,10,main
4423,57,Interesting survey.,0,Graduated College,708744,1667646073859,1667645365115,male,airport-usa,"sameCategory1,competitor,otherCategory2,sameCategory2,otherCategory1",English,0,0,31407,0,0,airport,11,filler
4426,58,NA,77,Graduated College,401277,1667732982697,1667732581420,female,music-softrock,"otherCategory2,sameCategory1,otherCategory1,competitor,sameCategory2",English,13,61,42666,67,44,music,1,filler
4426,58,NA,67,Graduated College,401277,1667732982697,1667732581420,female,furniture-outdoors,"competitor,otherCategory2,otherCategory1,sameCategory1,sameCategory2",English,80,18,33626,16,79,furniture,2,main
4426,58,NA,75,Graduated College,401277,1667732982697,1667732581420,female,plants-flowers,"competitor,sameCategory2,otherCategory2,otherCategory1,sameCategory1",English,26,58,37328,68,35,plants,3,main
4426,58,NA,40,Graduated College,401277,1667732982697,1667732581420,female,clothing-winter,"competitor,sameCategory2,otherCategory2,otherCategory1,sameCategory1",English,37,40,27291,35,72,clothing,4,main
4426,58,NA,61,Graduated College,401277,1667732982697,1667732581420,female,carRental-moving,"sameCategory1,otherCategory2,sameCategory2,competitor,otherCategory1",English,80,29,29915,39,57,carRental,5,filler
4426,58,NA,58,Graduated College,401277,1667732982697,1667732581420,female,bookingAgency-highClassAccommodation,"sameCategory2,sameCategory1,competitor,otherCategory2,otherCategory1",English,39,63,40775,55,55,bookingAgency,6,main
4426,58,NA,58,Graduated College,401277,1667732982697,1667732581420,female,waterSport-muscle,"sameCategory1,otherCategory1,competitor,otherCategory2,sameCategory2",English,40,43,21905,33,67,waterSport,7,main
4426,58,NA,27,Graduated College,401277,1667732982697,1667732581420,female,electronics-console,"sameCategory2,competitor,otherCategory1,sameCategory1,otherCategory2",English,71,57,29324,23,30,electronics,8,main
4426,58,NA,30,Graduated College,401277,1667732982697,1667732581420,female,friendsActivities-videoEntertainment,"otherCategory2,otherCategory1,sameCategory2,sameCategory1,competitor",English,57,65,27543,33,64,friendsActivities,9,main
4426,58,NA,64,Graduated College,401277,1667732982697,1667732581420,female,art-drawing,"otherCategory1,sameCategory1,otherCategory2,sameCategory2,competitor",English,41,57,22774,68,59,art,10,filler
4426,58,NA,73,Graduated College,401277,1667732982697,1667732581420,female,movie-western,"sameCategory2,sameCategory1,otherCategory1,competitor,otherCategory2",English,57,59,22702,23,60,movie,11,main
4428,20,NA,75,Graduated High-school,225448,1667745856288,1667745630840,female,movie-western,"sameCategory2,sameCategory1,competitor,otherCategory2,otherCategory1",English,53,36,26109,59,79,movie,1,main
4428,20,NA,66,Graduated High-school,225448,1667745856288,1667745630840,female,music-softrock,"otherCategory2,competitor,otherCategory1,sameCategory2,sameCategory1",English,34,58,17909,57,60,music,2,filler
4428,20,NA,100,Graduated High-school,225448,1667745856288,1667745630840,female,airport-europe-UPDATED,"otherCategory2,sameCategory1,competitor,sameCategory2,otherCategory1",English,100,100,16535,100,100,airport,3,filler
4428,20,NA,0,Graduated High-school,225448,1667745856288,1667745630840,female,jobCenter-engineer,"otherCategory2,sameCategory2,competitor,sameCategory1,otherCategory1",English,0,0,12578,0,0,jobCenter,4,filler
4428,20,NA,65,Graduated High-school,225448,1667745856288,1667745630840,female,petAdoption-hamster,"sameCategory2,competitor,otherCategory1,sameCategory1,otherCategory2",English,11,9,24754,77,17,petAdoption,5,main
4428,20,NA,64,Graduated High-school,225448,1667745856288,1667745630840,female,waterSport-muscle,"sameCategory2,sameCategory1,competitor,otherCategory1,otherCategory2",English,34,35,21514,62,64,waterSport,6,main
4428,20,NA,20,Graduated High-school,225448,1667745856288,1667745630840,female,electronics-console,"sameCategory2,otherCategory2,otherCategory1,sameCategory1,competitor",English,17,17,14061,22,24,electronics,7,main
4428,20,NA,76,Graduated High-school,225448,1667745856288,1667745630840,female,zoo-reptiles,"competitor,otherCategory1,sameCategory1,otherCategory2,sameCategory2",English,52,54,28314,54,66,zoo,8,main
4428,20,NA,56,Graduated High-school,225448,1667745856288,1667745630840,female,touristInfo-clubbing,"otherCategory2,sameCategory2,competitor,otherCategory1,sameCategory1",English,27,54,15919,63,42,touristInfo,9,main
4428,20,NA,59,Graduated High-school,225448,1667745856288,1667745630840,female,cafe-pizza,"otherCategory2,sameCategory2,otherCategory1,competitor,sameCategory1",English,37,43,12215,38,40,cafe,10,main
4428,20,NA,60,Graduated High-school,225448,1667745856288,1667745630840,female,disney-princess,"otherCategory1,sameCategory2,otherCategory2,sameCategory1,competitor",English,37,40,12016,72,56,disney,11,main
4422,46,No comment,100,Graduated College,616365,1667646045011,1667645428646,female,zoo-reptiles,"otherCategory2,otherCategory1,competitor,sameCategory1,sameCategory2",NA,100,100,41720,99,99,zoo,1,main
4422,46,No comment,99,Graduated College,616365,1667646045011,1667645428646,female,furniture-outdoors,"sameCategory1,otherCategory1,sameCategory2,otherCategory2,competitor",NA,81,73,59411,84,67,furniture,2,main
4422,46,No comment,68,Graduated College,616365,1667646045011,1667645428646,female,music-softrock,"sameCategory1,otherCategory2,otherCategory1,sameCategory2,competitor",NA,22,69,45457,83,69,music,3,filler
4422,46,No comment,1,Graduated College,616365,1667646045011,1667645428646,female,carRental-moving,"competitor,sameCategory2,otherCategory2,otherCategory1,sameCategory1",NA,0,0,51486,1,0,carRental,4,filler
4422,46,No comment,16,Graduated College,616365,1667646045011,1667645428646,female,touristInfo-clubbing,"competitor,sameCategory2,otherCategory1,otherCategory2,sameCategory1",NA,13,10,40455,7,24,touristInfo,5,main
4422,46,No comment,65,Graduated College,616365,1667646045011,1667645428646,female,books-fantasy,"sameCategory1,sameCategory2,otherCategory2,competitor,otherCategory1",NA,1,59,30010,58,59,books,6,main
4422,46,No comment,1,Graduated College,616365,1667646045011,1667645428646,female,jobCenter-engineer,"competitor,otherCategory1,otherCategory2,sameCategory2,sameCategory1",NA,1,1,22495,1,0,jobCenter,7,filler
4422,46,No comment,0,Graduated College,616365,1667646045011,1667645428646,female,friendsActivities-videoEntertainment,"sameCategory2,otherCategory2,sameCategory1,otherCategory1,competitor",NA,1,59,29034,58,66,friendsActivities,8,main
